time,t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
2026-07-06 21:39:57.872409,0.0,0.25648274175113994,0.8333333333333333,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940731243280
2026-07-06 21:39:57.872442,0.0,0.2558261989647479,1.1666666666666665,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940730340800
2026-07-06 21:39:57.872470,0.0,0.18452410941814468,1.4999999999999998,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940731243280
2026-07-06 21:39:57.872529,0.0,0.1867897596127137,1.833333333333333,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940730340800
2026-07-06 21:39:57.872558,0.0,0.246839910250356,2.1666666666666665,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940731243280
2026-07-06 21:39:57.872584,0.0,0.23887759912548168,2.5,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940730340800
2026-07-06 21:39:57.872638,0.0,0.23357843211521745,2.8333333333333335,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940731243280
2026-07-06 21:39:57.872674,0.0,0.20465091660713153,3.166666666666667,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940730340800
2026-07-06 21:39:57.872701,0.0,0.22847553325427716,3.5000000000000004,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940731243280
2026-07-06 21:39:57.872755,0.0,0.22854413869126677,3.833333333333334,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940730340800
2026-07-06 21:39:57.872781,0.0,0.22649632136895992,4.166666666666667,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940731243280
2026-07-06 21:39:57.872807,0.0,0.19267062962038484,4.5,134217728,batch-exp-python-pi,batch-exp-python-pi-cpu,server_10,2940730340800
