time,t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
2026-07-07 18:18:40.509550,0.0,0.20000000000000018,3.0133824978566586,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509587,0.0,0.20000000000000018,3.1143803016053,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509738,0.0,0.20000000000000018,3.213217677653192,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509791,0.0,0.20000000000000018,3.265157267798581,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509878,0.0,0.20000000000000018,3.33164423145473,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509888,0.0,0.20000000000000018,3.369381398719986,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509898,0.0,0.20000000000000018,3.3723359355117317,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509906,0.0,0.20000000000000018,3.373085499207122,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509935,0.0,0.20000000000000018,3.388301048502054,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509944,0.0,0.20000000000000018,3.3887529820174978,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509952,0.0,0.20000000000000018,3.3899922160930562,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.509996,0.0,0.20000000000000018,3.4329653227672328,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510028,0.0,0.20000000000000018,3.4419984446431604,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510037,0.0,0.20000000000000018,3.4704673993537987,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510064,0.0,0.20000000000000018,3.4880797693209575,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510092,0.0,0.20000000000000018,3.5016063580509216,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510120,0.0,0.20000000000000018,3.515263922596633,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510164,0.0,0.20000000000000018,3.581583568851247,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510193,0.0,0.20000000000000018,3.5951211362557656,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510205,0.0,0.20000000000000018,3.601023827974458,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510235,0.0,0.20000000000000018,3.641852991551865,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510280,0.0,0.20000000000000018,3.6775979000336108,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510306,0.0,0.20000000000000018,3.69774052436248,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510315,0.0,0.20000000000000018,3.7035582403167258,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510342,0.0,0.20000000000000018,3.7506659915041936,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510368,0.0,0.20000000000000018,3.763694231134306,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.510414,0.0,0.20000000000000018,3.787461189534541,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.512976,0.0,0.19999999999999973,3.811455809078422,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513064,0.0,0.20000000000000018,3.8513214572923697,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513134,0.0,0.19999999999999973,3.869620361978091,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513149,0.0,0.19999999999999973,3.895710314155004,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513223,0.0,0.20000000000000018,3.9435453710138795,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513238,0.0,0.19999999999999973,3.9555758479222756,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513253,0.0,0.20000000000000018,3.9668187418317924,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513301,0.0,0.19999999999999973,3.977480459960487,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513319,0.0,0.20000000000000018,3.9928335480780177,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513422,0.0,0.20000000000000018,4.040514138578047,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513435,0.0,0.20000000000000018,4.047671610570661,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513532,0.0,0.20000000000000018,4.063711045842526,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513546,0.0,0.20000000000000018,4.066318356023452,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513651,0.0,0.20000000000000018,4.125915393206417,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513666,0.0,0.20000000000000018,4.131766644661076,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513810,0.0,0.20000000000000018,4.168988739658729,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513872,0.0,0.20000000000000018,4.207481053809106,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513892,0.0,0.20000000000000018,4.210931017647033,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513908,0.0,0.20000000000000018,4.219894370799724,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513960,0.0,0.20000000000000018,4.2605682084634635,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513978,0.0,0.20000000000000018,4.262081005302859,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.513993,0.0,0.20000000000000018,4.2626130713699,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514051,0.0,0.20000000000000018,4.2757392195373525,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514069,0.0,0.20000000000000018,4.277592608844244,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514086,0.0,0.20000000000000018,4.289269658444504,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514304,0.0,0.20000000000000018,4.351835853386698,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514314,0.0,0.20000000000000018,4.362766218678543,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514351,0.0,0.20000000000000018,4.389229858051525,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514362,0.0,0.20000000000000018,4.421682247100021,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514461,0.0,0.20000000000000018,4.4741830614441085,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514519,0.0,0.20000000000000018,4.529808546096574,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514528,0.0,0.20000000000000018,4.536888397295075,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514712912
2026-07-07 18:18:40.514562,0.0,0.20000000000000018,4.5851651698314795,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514715792
2026-07-07 18:18:40.514571,0.0,0.20000000000000018,4.639028850100458,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514558624
2026-07-07 18:18:40.514600,0.0,0.20000000000000018,4.644757616566863,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514562272
2026-07-07 18:18:40.514609,0.0,0.20000000000000018,4.647349687888395,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514322544
2026-07-07 18:18:40.514616,0.0,0.20000000000000018,4.658212192242194,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514916944
2026-07-07 18:18:40.514666,0.0,0.20000000000000018,4.710569918020388,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514918848
2026-07-07 18:18:40.514698,0.0,0.20000000000000018,4.72543577890558,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.514735,0.0,0.20000000000000018,4.759402464044674,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514712912
2026-07-07 18:18:40.514969,0.0,0.20000000000000018,4.8434870084123816,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514715792
2026-07-07 18:18:40.515028,0.0,0.20000000000000018,4.886324235443057,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514558624
2026-07-07 18:18:40.515037,0.0,0.20000000000000018,4.893473215632273,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514562272
2026-07-07 18:18:40.515077,0.0,0.20000000000000018,4.918218078754839,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514322544
2026-07-07 18:18:40.515130,0.0,0.20000000000000018,4.957385871893365,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514916944
2026-07-07 18:18:40.515145,0.0,0.20000000000000018,4.960162054280371,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514918848
2026-07-07 18:18:40.515272,0.0,0.20000000000000018,5.014521175282393,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.515288,0.0,0.20000000000000018,5.0281870544957785,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514712912
2026-07-07 18:18:40.515301,0.0,0.20000000000000018,5.037959386869762,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514715792
2026-07-07 18:18:40.515315,0.0,0.20000000000000018,5.068906428174314,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514558624
2026-07-07 18:18:40.515367,0.0,0.20000000000000018,5.077843420183353,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514562272
2026-07-07 18:18:40.515426,0.0,0.20000000000000018,5.112626630506689,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514322544
2026-07-07 18:18:40.515483,0.0,0.20000000000000018,5.1350416960286145,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514916944
2026-07-07 18:18:40.515537,0.0,0.20000000000000018,5.176210734407074,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514918848
2026-07-07 18:18:40.515552,0.0,0.20000000000000018,5.179085680217192,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514605056
2026-07-07 18:18:40.515645,0.0,0.20000000000000018,5.2022424041339175,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514712912
2026-07-07 18:18:40.515778,0.0,0.20000000000000018,5.269336638057213,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514715792
2026-07-07 18:18:40.515793,0.0,0.20000000000000018,5.2852911376669125,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514558624
2026-07-07 18:18:40.515883,0.0,0.20000000000000018,5.328250287901666,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,1683514562272
